date,pm2.5,temperature,pressure,humidity,wind_direction,wind_speed,aodfill,aod,weather
2018-03-08 16:00:00,77.36363636363636,0.4,1025.4,40,202.0,2.6,0.2092004533333333,0.0,Sunny/clear
2018-03-08 17:00:00,78.54545454545455,-1.0,1025.2,46,192.0,3.1,0.21131697666666666,0.0,Sunny/clear
2018-03-08 18:00:00,76.36363636363636,-0.9,1024.7,43,192.0,2.2,0.2134335,0.2134335,Sunny/clear
2018-03-08 19:00:00,75.9090909090909,-1.6,1023.7,45,170.0,2.1,0.21640762333333333,0.0,Sunny/clear
2018-03-08 20:00:00,71.72727272727273,-1.9,1023.5,45,165.0,1.9,0.21938174666666668,0.0,Sunny/clear
2018-03-08 21:00:00,70.0909090909091,-2.1,1023.1,47,152.0,1.0,0.22235587,0.22235587,Sunny/clear
2018-03-08 22:00:00,66.45454545454545,-3.4,1022.6,54,34.0,1.4,0.2283981466666667,0.0,Sunny/clear
2018-03-08 23:00:00,64.81818181818181,-4.3,1022.6,61,51.0,1.4,0.23444042333333334,0.0,Sunny/clear
2018-03-09 00:00:00,63.0,-2.7,1022.8,57,40.0,1.3,0.2404827,0.2404827,Sunny/clear
2018-03-09 01:00:00,67.36363636363636,-0.6,1022.3,47,70.0,1.5,0.3269381,0.0,Sunny/clear
2018-03-09 02:00:00,75.0909090909091,1.1,1021.2,42,253.0,0.8,0.4133935000000001,0.0,Sunny/clear
2018-03-09 03:00:00,87.63636363636364,2.5,1020.1,39,180.0,1.7,0.4998489,0.4998489,Sunny/clear
2018-03-09 04:00:00,99.72727272727272,4.9,1018.5,37,225.0,3.1,0.5020589333333334,0.0,Hail
2018-03-09 05:00:00,113.63636363636364,6.7,1016.9,34,227.0,3.9,0.5042689666666667,0.0,Hail
2018-03-09 06:00:00,122.36363636363636,8.2,1015.3,33,196.0,3.1,0.506479,0.506479,Hail
2018-03-09 07:00:00,129.9090909090909,9.1,1014.2,32,218.0,3.9,0.4975439933333333,0.0,Hail
2018-03-09 08:00:00,139.27272727272728,9.2,1013.4,33,201.0,3.7,0.4886089866666666,0.0,Hail
2018-03-09 09:00:00,143.63636363636363,9.2,1013.0,34,228.0,1.9,0.47967398,0.47967398,Hail
2018-03-09 10:00:00,147.1818181818182,8.7,1013.1,36,205.0,1.7,0.5071611866666667,0.0,Hail
2018-03-09 11:00:00,151.1818181818182,7.0,1013.3,41,246.0,0.8,0.5346483933333332,0.0,Hail
2018-03-09 12:00:00,155.8181818181818,4.9,1013.4,47,77.0,0.7,0.5621356,0.5621356,Hail
2018-03-09 13:00:00,152.8181818181818,4.2,1013.4,51,73.0,1.4,0.5678447433333333,0.0,Hail
2018-03-09 14:00:00,146.45454545454547,4.5,1014.1,45,52.0,1.6,0.5735538866666667,0.0,Hail
2018-03-09 15:00:00,147.9090909090909,3.7,1014.1,46,57.0,1.4,0.57926303,0.57926303,Hail
2018-03-09 16:00:00,147.54545454545453,2.8,1014.1,48,66.0,1.6,0.5286279300000001,0.0,Hail
2018-03-09 17:00:00,146.54545454545453,2.9,1014.4,48,78.0,1.7,0.47799283,0.0,Hail
2018-03-09 18:00:00,143.54545454545453,2.1,1014.8,50,63.0,1.7,0.42735773,0.42735773,Hail
2018-03-09 19:00:00,142.63636363636363,1.4,1015.0,52,67.0,1.8,0.38327722,0.0,Hail
2018-03-09 20:00:00,140.27272727272728,0.8,1015.2,55,86.0,1.2,0.3391967100000001,0.0,Hail
2018-03-09 21:00:00,139.9090909090909,0.6,1015.4,57,87.0,1.8,0.29511620000000005,0.29511620000000005,Hail
2018-03-09 22:00:00,143.8181818181818,0.4,1015.8,57,103.0,1.2,0.2833730333333334,0.0,Hail
2018-03-09 23:00:00,148.9090909090909,0.6,1016.5,57,85.0,1.2,0.2716298666666667,0.0,Hail
2018-03-10 00:00:00,148.9090909090909,3.7,1017.9,49,193.0,1.2,0.2598867,0.2598867,Hail
2018-03-10 01:00:00,151.7,5.5,1019.0,45,218.0,2.0,0.23570111,0.0,Hail
2018-03-10 02:00:00,144.0,8.1,1019.7,35,99.0,3.2,0.21151552,0.0,Hail
2018-03-10 03:00:00,143.8181818181818,9.7,1019.7,32,63.0,2.5,0.18732993,0.18732993,Hail
2018-03-10 04:00:00,148.72727272727272,10.9,1019.5,33,111.0,2.5,0.18162533333333333,0.0,Hail
2018-03-10 05:00:00,163.54545454545453,11.4,1018.8,32,100.0,4.2,0.17592073666666666,0.0,Hail
2018-03-10 06:00:00,164.8181818181818,11.6,1018.3,34,127.0,1.8,0.17021614,0.17021614,Hail
2018-03-10 07:00:00,155.36363636363637,11.9,1018.0,32,121.0,3.8,0.19147493333333326,0.0,Hail
2018-03-10 08:00:00,136.0,11.9,1017.9,32,148.0,2.8,0.21273372666666668,0.0,Hail
2018-03-10 09:00:00,123.9090909090909,10.4,1018.0,35,173.0,3.2,0.23399252,0.23399252,Hail
2018-03-10 10:00:00,102.8181818181818,8.8,1018.4,38,138.0,3.1,0.26359454000000004,0.0,Hail
2018-03-10 11:00:00,92.36363636363636,6.7,1019.3,40,102.0,4.2,0.29319656,0.0,Sunny/clear
2018-03-10 12:00:00,71.9090909090909,4.7,1020.4,45,140.0,3.0,0.32279858,0.32279858,Sunny/clear
2018-03-10 13:00:00,53.54545454545455,3.5,1021.4,46,127.0,2.8,0.3476768933333333,0.0,Sunny/clear
2018-03-10 14:00:00,42.81818181818182,3.0,1021.9,43,159.0,2.1,0.3725552066666665,0.0,Sunny/clear
2018-03-10 15:00:00,35.81818181818182,2.3,1022.5,48,159.0,1.3,0.39743352,0.39743352,Sunny/clear
2018-03-10 16:00:00,34.63636363636363,1.5,1022.8,50,120.0,1.7,0.41640218,0.0,Sunny/clear
2018-03-10 17:00:00,35.72727272727273,0.9,1022.7,48,133.0,1.8,0.43537084,0.0,Sunny/clear
2018-03-10 18:00:00,35.0,0.5,1022.5,47,155.0,0.9,0.4543395000000001,0.4543395000000001,Sunny/clear
2018-03-10 19:00:00,36.09090909090909,-0.9,1021.9,55,65.0,1.2,0.47540132,0.0,Sunny/clear
2018-03-10 20:00:00,36.0,-0.2,1021.6,50,70.0,1.8,0.49646314,0.0,Sunny/clear
2018-03-10 21:00:00,39.54545454545455,-1.2,1021.8,56,61.0,0.6,0.51752496,0.51752496,Sunny/clear
2018-03-10 22:00:00,44.54545454545455,-2.3,1022.0,60,261.0,0.7,0.5478856400000001,0.0,Sunny/clear
2018-03-10 23:00:00,49.27272727272727,-2.9,1022.3,63,305.0,1.0,0.57824632,0.0,Sunny/clear
2018-03-11 00:00:00,55.72727272727273,0.1,1022.5,50,334.0,1.3,0.608607,0.608607,Sunny/clear
2018-03-11 01:00:00,62.72727272727273,2.6,1022.4,39,69.0,1.8,0.5837882,0.0,Sunny/clear
2018-03-11 02:00:00,62.54545454545455,3.5,1022.2,34,132.0,2.2,0.5589694000000001,0.0,Sunny/clear
2018-03-11 03:00:00,64.81818181818181,3.6,1021.5,36,101.0,1.7,0.5341505999999999,0.5341505999999999,Sunny/clear
2018-03-11 04:00:00,63.18181818181818,5.1,1020.6,34,74.0,3.3,0.6118994566666666,0.0,Sunny/clear
2018-03-11 05:00:00,64.9090909090909,6.3,1019.3,32,108.0,1.4,0.6896483133333332,0.0,Sunny/clear
2018-03-11 06:00:00,67.27272727272727,6.6,1018.0,31,32.0,1.3,0.76739717,0.76739717,Sunny/clear
2018-03-11 07:00:00,67.45454545454545,6.9,1017.2,31,140.0,1.6,0.7438261466666666,0.0,Sunny/clear
2018-03-11 08:00:00,69.0,7.1,1016.3,35,127.0,2.1,0.7202551233333332,0.0,Hail
2018-03-11 09:00:00,75.0,7.0,1016.1,37,101.0,1.5,0.6966840999999999,0.6966840999999999,Hail
2018-03-11 10:00:00,83.0909090909091,6.5,1015.9,41,133.0,1.1,0.6729143,0.0,Hail
2018-03-11 11:00:00,89.9090909090909,5.9,1015.8,44,218.0,1.1,0.6491445,0.0,Hail
2018-03-11 12:00:00,91.72727272727272,6.0,1016.0,44,273.0,1.0,0.6253747,0.6253747,Hail
2018-03-11 13:00:00,88.0,6.1,1015.7,46,223.0,0.6,0.6278589666666666,0.0,Hail
2018-03-11 14:00:00,83.9090909090909,6.2,1015.7,45,236.0,0.9,0.6303432333333333,0.0,Hail
2018-03-11 15:00:00,81.18181818181819,6.0,1015.2,46,202.0,1.1,0.6328275,0.6328275,Hail
2018-03-11 16:00:00,81.27272727272727,5.9,1014.6,42,207.0,1.3,0.6219279666666667,0.0,Hail
2018-03-11 17:00:00,84.81818181818181,4.9,1014.1,60,175.0,1.1,0.6110284333333333,0.0,Hail
2018-03-11 18:00:00,97.27272727272728,3.5,1013.6,69,96.0,0.9,0.6001289000000001,0.6001289000000001,Hail
2018-03-11 19:00:00,95.8181818181818,2.6,1012.9,75,86.0,1.0,0.5892875333333334,0.0,Hail
2018-03-11 20:00:00,98.1818181818182,1.7,1012.1,79,91.0,0.1,0.5784461666666667,0.0,Hail
2018-03-11 21:00:00,90.1818181818182,0.1,1011.7,83,67.0,0.7,0.5676048,0.5676048,Hail
2018-03-11 22:00:00,91.9090909090909,-0.1,1011.5,86,67.0,0.7,0.56302191,0.0,Hail
2018-03-11 23:00:00,93.36363636363636,-0.3,1011.3,88,49.0,0.6,0.55843902,0.0,Hail
2018-03-12 00:00:00,95.54545454545456,2.3,1011.3,83,255.0,0.7,0.55385613,0.55385613,Hail
2018-03-12 01:00:00,103.0909090909091,4.3,1011.4,71,273.0,0.5,0.5289772133333333,0.0,Hail
2018-03-12 02:00:00,109.9090909090909,6.5,1010.9,61,175.0,1.3,0.5040982966666666,0.0,Hail
2018-03-12 03:00:00,122.27272727272728,7.5,1009.9,54,227.0,1.8,0.47921938,0.47921938,Hail
2018-03-12 04:00:00,139.0,8.6,1009.1,46,348.0,0.7,0.45460362,0.0,Hail
2018-03-12 05:00:00,151.72727272727272,10.0,1007.9,43,195.0,2.3,0.42998786,0.0,Hail
2018-03-12 06:00:00,164.54545454545453,10.9,1006.7,42,224.0,3.4,0.4053721,0.4053721,Hail
2018-03-12 07:00:00,171.36363636363637,11.8,1006.2,39,244.0,2.2,0.4120134,0.0,Hail
2018-03-12 08:00:00,178.8181818181818,12.2,1005.5,40,206.0,2.5,0.4186547,0.0,Hail
2018-03-12 09:00:00,182.63636363636363,12.0,1005.2,41,207.0,1.9,0.425296,0.425296,Hail
2018-03-12 10:00:00,192.27272727272728,11.2,1005.7,44,245.0,1.1,0.43662923333333337,0.0,Hail
2018-03-12 11:00:00,200.54545454545453,9.3,1006.1,49,219.0,0.6,0.4479624666666667,0.0,Hail
2018-03-12 12:00:00,208.72727272727272,7.4,1006.3,56,296.0,0.8,0.4592957,0.4592957,Hail
2018-03-12 13:00:00,213.1818181818182,6.9,1006.4,58,95.0,1.3,0.4619618933333334,0.0,Hail
2018-03-12 14:00:00,212.8181818181818,6.9,1006.4,59,112.0,0.8,0.4646280866666666,0.0,Hail
2018-03-12 15:00:00,210.1818181818182,6.4,1006.3,63,103.5,0.1,0.46729428,0.46729428,Hail
2018-03-12 16:00:00,209.3636363636364,4.5,1006.1,70,290.0,0.6,0.4686581733333334,0.0,Hail
2018-03-12 17:00:00,208.9090909090909,3.6,1005.9,74,48.0,0.6,0.4700220666666667,0.0,Hail
2018-03-12 18:00:00,206.9090909090909,3.0,1005.8,75,169.0,0.2,0.47138596,0.47138596,Hail
2018-03-12 19:00:00,202.0,2.8,1005.3,78,63.0,0.6,0.47758884,0.0,Hail
2018-03-12 20:00:00,199.27272727272728,2.3,1005.1,80,58.0,1.2,0.48379172,0.0,Hail
2018-03-12 21:00:00,196.0909090909091,2.9,1005.1,78,67.0,1.1,0.4899946,0.4899946,Hail
2018-03-12 22:00:00,193.0,2.8,1005.1,77,68.0,1.6,0.4738179666666666,0.0,Hail
2018-03-12 23:00:00,192.0909090909091,3.0,1005.3,75,52.0,1.4,0.4576413333333333,0.0,Hail
2018-03-13 00:00:00,197.27272727272728,5.6,1005.8,63,57.0,1.6,0.4414647,0.4414647,Hail
2018-03-13 01:00:00,209.1818181818182,8.2,1006.2,52,49.0,1.6,0.4120560933333333,0.0,Hail
2018-03-13 02:00:00,225.9,10.6,1006.0,46,354.0,1.3,0.38264748666666665,0.0,Hail
2018-03-13 03:00:00,247.4,12.9,1005.7,40,244.0,1.0,0.35323888,0.35323888,Hail
2018-03-13 04:00:00,258.0,15.0,1005.2,35,153.0,1.3,0.4016069666666666,0.0,Hail
2018-03-13 05:00:00,267.45454545454544,16.7,1004.5,31,153.0,1.7,0.4499750533333333,0.0,Hail
2018-03-13 06:00:00,276.45454545454544,18.0,1003.3,29,130.0,1.1,0.49834314,0.49834314,Hail
2018-03-13 07:00:00,276.6363636363636,19.0,1002.8,28,16.0,1.0,0.4879454266666667,0.0,Hail
2018-03-13 08:00:00,283.09090909090907,19.2,1002.8,28,201.0,1.5,0.4775477133333334,0.0,Hail
2018-03-13 09:00:00,280.45454545454544,18.8,1003.0,29,235.0,1.9,0.46715,0.46715,Hail
2018-03-13 10:00:00,280.72727272727275,17.0,1003.3,33,232.0,0.8,0.4916381666666667,0.0,Hail
2018-03-13 11:00:00,284.6363636363636,13.4,1004.0,42,280.0,1.6,0.5161263333333334,0.0,Hail
2018-03-13 12:00:00,294.72727272727275,11.5,1004.7,49,66.0,0.9,0.5406145,0.5406145,Hail
2018-03-13 13:00:00,302.09090909090907,10.6,1005.0,53,83.0,1.0,0.6126747833333334,0.0,Hail
2018-03-13 14:00:00,303.3636363636364,9.8,1005.3,55,74.5,0.0,0.6847350666666667,0.0,Hail
2018-03-13 15:00:00,306.27272727272725,9.3,1005.4,58,121.0,0.8,0.75679535,0.75679535,Hail
2018-03-13 16:00:00,299.1818181818182,9.3,1005.6,60,132.0,1.9,0.8481764333333334,0.0,Hail
2018-03-13 17:00:00,300.54545454545456,9.7,1005.8,58,37.0,1.4,0.9395575166666668,0.0,Hail
2018-03-13 18:00:00,309.6363636363636,10.1,1006.1,59,57.0,2.6,1.0309386,1.0309386,Hail
2018-03-13 19:00:00,331.3636363636364,9.7,1005.7,73,56.0,2.2,0.9795146666666668,0.0,Hail
2018-03-13 20:00:00,339.45454545454544,9.3,1005.6,75,63.0,3.4,0.9280907333333334,0.0,Hail
2018-03-13 21:00:00,317.27272727272725,8.3,1005.6,76,51.0,2.0,0.8766668,0.8766668,Hail
2018-03-13 22:00:00,255.1818181818182,7.6,1005.8,79,59.0,1.9,0.8279954900000001,0.0,Hail
2018-03-13 23:00:00,224.3636363636364,7.5,1006.0,79,60.0,2.8,0.77932418,0.0,Hail
2018-03-14 00:00:00,223.45454545454547,8.0,1006.4,76,67.0,2.9,0.73065287,0.73065287,Hail
2018-03-14 01:00:00,217.0909090909091,8.7,1006.4,71,82.0,2.8,0.7066719333333333,0.0,Hail
2018-03-14 02:00:00,193.9090909090909,9.9,1006.1,67,91.0,3.0,0.6826909966666667,0.0,Hail
2018-03-14 03:00:00,168.1818181818182,11.6,1005.8,61,109.0,2.3,0.65871006,0.65871006,Hail
2018-03-14 04:00:00,180.3636363636364,13.0,1004.9,56,42.0,2.3,0.6750092400000001,0.0,Hail
2018-03-14 05:00:00,203.8181818181818,14.3,1004.1,53,95.0,3.1,0.69130842,0.0,Hail
2018-03-14 06:00:00,199.1818181818182,14.7,1003.4,52,85.0,3.6,0.7076076,0.7076076,Hail
2018-03-14 07:00:00,192.0909090909091,14.4,1002.8,53,88.0,1.8,0.7275324466666666,0.0,Hail
2018-03-14 08:00:00,185.8,14.4,1002.5,54,105.0,2.4,0.7474572933333333,0.0,Hail
2018-03-14 09:00:00,180.4,14.0,1002.6,56,91.0,1.8,0.76738214,0.76738214,Hail
2018-03-14 10:00:00,180.3636363636364,13.8,1002.8,57,49.0,1.6,0.73307066,0.0,Hail
2018-03-14 11:00:00,186.3636363636364,13.1,1003.2,60,62.0,1.8,0.6987591799999999,0.0,Hail
2018-03-14 12:00:00,200.1818181818182,12.4,1003.7,64,58.0,1.6,0.6644477,0.6644477,Hail
2018-03-14 13:00:00,216.1818181818182,12.7,1004.7,65,20.0,1.7,0.6587014233333334,0.0,Hail
2018-03-14 14:00:00,228.27272727272728,12.8,1005.7,64,332.0,1.6,0.6529551466666668,0.0,Hail
2018-03-14 15:00:00,236.27272727272728,12.8,1006.2,67,13.0,2.4,0.64720887,0.64720887,Hail
2018-03-14 16:00:00,235.54545454545453,14.3,1007.1,64,41.0,4.3,0.6743741133333334,0.0,Hail
2018-03-14 17:00:00,171.36363636363637,14.4,1008.4,53,33.0,3.2,0.7015393566666667,0.0,Hail
2018-03-14 18:00:00,51.09090909090909,14.3,1010.1,29,15.0,5.2,0.7287045999999999,0.7287045999999999,Hail
2018-03-14 19:00:00,21.454545454545453,13.0,1011.6,28,17.0,5.4,0.6944766666666666,0.0,Sunny/clear
2018-03-14 20:00:00,14.272727272727273,12.2,1012.8,28,12.0,5.4,0.6602487333333333,0.0,Sunny/clear
2018-03-14 21:00:00,10.363636363636363,11.4,1014.5,30,37.0,3.8,0.6260208,0.6260208,Sunny/clear
2018-03-14 22:00:00,10.272727272727273,10.4,1016.7,28,6.0,4.7,0.5219850666666667,0.0,Sunny/clear
2018-03-14 23:00:00,8.909090909090908,8.9,1018.2,28,1.0,5.7,0.4179493333333334,0.0,Sunny/clear
2018-03-15 00:00:00,8.454545454545455,8.0,1020.4,27,7.0,4.3,0.3139136,0.3139136,Sunny/clear
2018-03-15 01:00:00,9.181818181818182,7.3,1021.8,26,27.0,4.1,0.26541771000000003,0.0,Sunny/clear
2018-03-15 02:00:00,8.363636363636363,7.8,1022.4,20,16.0,5.5,0.21692182,0.0,Sunny/clear
2018-03-15 03:00:00,8.4,9.1,1022.5,12,50.0,4.8,0.16842593,0.16842593,Sunny/clear
2018-03-15 04:00:00,8.6,9.9,1022.7,9,44.0,6.4,0.18481945666666666,0.0,Sunny/clear
2018-03-15 05:00:00,7.636363636363638,10.3,1022.9,9,49.0,5.3,0.20121298333333332,0.0,Sunny/clear
2018-03-15 06:00:00,9.454545454545457,11.0,1022.6,8,54.0,6.1,0.21760651,0.21760651,Sunny/clear
2018-03-15 07:00:00,8.6,11.8,1022.3,8,13.0,4.2,0.19368179666666666,0.0,Sunny/clear
2018-03-15 08:00:00,7.454545454545454,12.3,1022.3,8,60.0,5.7,0.16975708333333334,0.0,Sunny/clear
2018-03-15 09:00:00,7.2727272727272725,12.0,1022.5,8,76.0,4.4,0.14583237,0.14583237,Sunny/clear
2018-03-15 10:00:00,6.909090909090909,11.1,1022.9,10,85.0,2.7,0.1408486233333333,0.0,Sunny/clear
2018-03-15 11:00:00,8.818181818181818,8.8,1023.9,29,138.0,4.0,0.13586487666666666,0.0,Sunny/clear
2018-03-15 12:00:00,19.63636363636364,7.7,1025.5,28,156.0,2.8,0.13088113,0.13088113,Sunny/clear
2018-03-15 13:00:00,22.0,5.7,1027.4,34,208.0,2.6,0.13835144333333335,0.0,Sunny/clear
2018-03-15 14:00:00,30.54545454545455,4.5,1028.5,38,210.0,2.4,0.1458217566666667,0.0,Sunny/clear
2018-03-15 15:00:00,30.63636363636364,2.9,1029.1,48,206.0,2.8,0.15329207,0.15329207,Sunny/clear
2018-03-15 16:00:00,27.818181818181817,1.8,1029.5,55,213.0,3.2,0.1497632366666667,0.0,Sunny/clear
2018-03-15 17:00:00,25.181818181818183,0.9,1029.7,58,214.0,2.5,0.14623440333333335,0.0,Sunny/clear
2018-03-15 18:00:00,20.363636363636363,0.6,1029.7,58,213.0,1.6,0.14270557,0.14270557,Sunny/clear
2018-03-15 19:00:00,18.818181818181817,0.0,1029.3,59,217.0,1.9,0.13971873333333334,0.0,Sunny/clear
2018-03-15 20:00:00,18.727272727272727,-0.3,1029.7,60,241.0,1.6,0.13673189666666669,0.0,Sunny/clear
2018-03-15 21:00:00,19.63636363636364,-0.3,1029.5,60,235.0,1.7,0.13374506,0.13374506,Sunny/clear
2018-03-15 22:00:00,22.72727272727273,-0.9,1029.8,62,214.0,1.4,0.14910979000000002,0.0,Sunny/clear
2018-03-15 23:00:00,28.72727272727273,-0.8,1030.3,64,229.0,1.0,0.16447452,0.0,Sunny/clear
2018-03-16 00:00:00,26.45454545454545,1.0,1030.5,57,232.0,1.8,0.17983925,0.17983925,Sunny/clear
2018-03-16 01:00:00,28.0,3.0,1031.0,46,244.0,3.4,0.16970056,0.0,Sunny/clear
2018-03-16 02:00:00,24.72727272727273,4.3,1030.9,39,243.0,3.6,0.15956187,0.0,Sunny/clear
2018-03-16 03:00:00,27.8,5.7,1029.7,35,246.0,3.8,0.14942318,0.14942318,Sunny/clear
2018-03-16 04:00:00,30.33333333333333,6.4,1028.5,32,221.0,3.0,0.20468562,0.0,Sunny/clear
2018-03-16 05:00:00,34.0,8.4,1027.0,30,204.0,4.8,0.25994806000000004,0.0,Sunny/clear
2018-03-16 06:00:00,37.444444444444436,8.5,1025.7,29,182.0,3.5,0.3152105,0.3152105,Sunny/clear
2018-03-16 07:00:00,38.888888888888886,9.0,1024.6,27,210.0,4.3,0.3708477866666667,0.0,Sunny/clear
2018-03-16 08:00:00,38.90909090909091,9.1,1024.1,27,204.0,4.2,0.42648507333333335,0.0,Sunny/clear
2018-03-16 09:00:00,38.0,8.3,1023.7,29,216.0,3.1,0.48212236,0.48212236,Sunny/clear
2018-03-16 10:00:00,38.09090909090909,7.5,1023.5,30,210.0,4.4,0.51785644,0.0,Sunny/clear
2018-03-16 11:00:00,39.72727272727273,6.5,1023.6,34,203.0,2.3,0.55359052,0.0,Sunny/clear
2018-03-16 12:00:00,41.45454545454545,6.3,1023.8,34,202.0,2.7,0.5893246,0.5893246,Sunny/clear
2018-03-16 13:00:00,43.81818181818182,5.9,1024.2,36,195.0,2.9,0.5385926999999999,0.0,Sunny/clear
2018-03-16 14:00:00,47.27272727272727,4.2,1024.7,38,180.0,2.9,0.48786080000000004,0.0,Sunny/clear
2018-03-16 15:00:00,47.72727272727273,3.5,1024.3,38,199.0,4.1,0.4371289,0.4371289,Sunny/clear
2018-03-16 16:00:00,41.09090909090909,3.0,1023.7,37,192.0,2.7,0.43278256,0.0,Sunny/clear
2018-03-16 17:00:00,36.0,2.3,1023.2,39,217.0,2.0,0.42843622,0.0,Sunny/clear
2018-03-16 18:00:00,35.0,1.8,1023.0,40,187.0,0.8,0.42408988,0.42408988,Sunny/clear
2018-03-16 19:00:00,34.63636363636363,2.4,1022.1,38,205.0,1.9,0.4676101866666667,0.0,Sunny/clear
2018-03-16 20:00:00,34.09090909090909,1.8,1021.5,40,196.0,0.0,0.5111304933333334,0.0,Sunny/clear
2018-03-16 21:00:00,34.27272727272727,2.1,1021.5,39,200.5,0.0,0.5546508000000001,0.5546508000000001,Sunny/clear
2018-03-16 22:00:00,36.0,2.4,1021.3,39,110.0,0.8,0.6242677666666667,0.0,Sunny/clear
2018-03-16 23:00:00,38.0,2.7,1021.5,39,173.0,1.7,0.6938847333333333,0.0,Sunny/clear
2018-03-17 00:00:00,41.27272727272727,1.3,1022.1,59,236.0,1.0,0.7635017,0.7635017,Light Rain
2018-03-17 01:00:00,45.36363636363637,2.1,1023.1,56,226.0,1.9,0.7988484333333332,0.0,Sunny/clear
2018-03-17 02:00:00,46.33333333333334,0.4,1023.1,81,188.0,1.6,0.8341951666666666,0.0,Hail
2018-03-17 03:00:00,53.18181818181818,0.0,1022.5,90,260.0,0.6,0.8695419,0.8695419,Light Rain
2018-03-17 04:00:00,66.18181818181819,0.4,1021.9,91,64.0,1.4,0.8649684999999999,0.0,Cloudy
2018-03-17 05:00:00,73.36363636363636,0.3,1021.4,93,80.0,1.3,0.8603950999999999,0.0,Thundershower
2018-03-17 06:00:00,74.81818181818181,0.5,1020.7,93,73.0,1.0,0.8558216999999999,0.8558216999999999,Light Rain
2018-03-17 07:00:00,76.72727272727273,0.6,1020.4,92,20.0,1.5,0.8538424666666666,0.0,Cloudy
2018-03-17 08:00:00,75.81818181818181,0.9,1020.1,91,69.0,1.4,0.8518632333333332,0.0,Cloudy
2018-03-17 09:00:00,77.36363636363636,1.1,1019.9,90,78.0,0.9,0.849884,0.849884,Overcast
2018-03-17 10:00:00,79.0909090909091,1.3,1020.1,89,79.0,1.0,0.8410750333333332,0.0,Cloudy
2018-03-17 11:00:00,80.27272727272727,1.4,1020.2,90,90.0,1.3,0.8322660666666666,0.0,Cloudy
2018-03-17 12:00:00,80.27272727272727,1.4,1020.8,91,236.0,1.7,0.8234570999999999,0.8234570999999999,Cloudy
2018-03-17 13:00:00,80.27272727272727,1.4,1021.0,91,189.0,1.2,0.7849388,0.0,Cloudy
2018-03-17 14:00:00,82.27272727272727,1.5,1020.9,93,219.0,1.6,0.7464205,0.0,Cloudy
2018-03-17 15:00:00,80.72727272727273,1.5,1020.8,94,186.0,1.1,0.7079022,0.7079022,Cloudy
2018-03-17 16:00:00,84.27272727272727,1.6,1020.6,93,226.0,1.0,0.6771824333333334,0.0,Cloudy
2018-03-17 17:00:00,86.36363636363636,1.7,1020.3,92,5.0,0.4,0.6464626666666666,0.0,Cloudy
2018-03-17 18:00:00,87.72727272727273,1.8,1020.1,93,49.0,1.1,0.6157429,0.6157429,Cloudy
2018-03-17 19:00:00,89.45454545454545,1.8,1019.7,93,85.0,0.9,0.59145189,0.0,Cloudy
2018-03-17 20:00:00,91.63636363636364,1.8,1019.3,89,67.0,0.9,0.56716088,0.0,Cloudy
2018-03-17 21:00:00,92.54545454545456,1.8,1019.5,89,85.0,1.0,0.54286987,0.54286987,Hail
2018-03-17 22:00:00,93.36363636363636,1.4,1019.6,88,9.0,0.3,0.5270953599999999,0.0,Hail
2018-03-17 23:00:00,92.0,0.9,1019.6,91,66.0,1.2,0.5113208499999999,0.0,Cloudy
2018-03-18 00:00:00,94.72727272727272,2.2,1019.9,87,271.0,1.0,0.49554634,0.49554634,Hail
2018-03-18 01:00:00,97.9090909090909,3.4,1020.4,77,320.0,1.8,0.4545762266666666,0.0,Hail
2018-03-18 02:00:00,97.72727272727272,5.2,1020.5,65,37.0,3.1,0.4136061133333333,0.0,Hail
2018-03-18 03:00:00,100.1818181818182,6.5,1020.4,61,104.0,2.4,0.372636,0.372636,Hail
2018-03-18 04:00:00,111.0,7.9,1019.7,55,62.0,3.6,0.3981644,0.0,Hail
2018-03-18 05:00:00,117.9090909090909,9.3,1018.7,51,107.0,2.1,0.4236928,0.0,Hail
2018-03-18 06:00:00,119.45454545454544,10.7,1017.6,44,163.0,0.8,0.4492212,0.4492212,Hail
2018-03-18 07:00:00,112.45454545454544,11.5,1016.8,43,111.0,1.8,0.3991683466666667,0.0,Hail
2018-03-18 08:00:00,107.0909090909091,12.0,1016.6,41,227.0,2.0,0.34911549333333336,0.0,Hail
2018-03-18 09:00:00,108.6,11.9,1016.6,41,209.0,2.8,0.29906264,0.29906264,Hail
2018-03-18 10:00:00,106.54545454545456,10.7,1017.3,45,160.0,1.3,0.2936226433333333,0.0,Hail
2018-03-18 11:00:00,111.27272727272728,9.6,1018.2,52,167.0,2.2,0.28818264666666665,0.0,Hail
2018-03-18 12:00:00,113.9090909090909,7.6,1018.9,67,204.0,2.7,0.28274265,0.28274265,Hail
2018-03-18 13:00:00,128.54545454545453,6.4,1019.2,71,220.0,1.8,0.2823080233333333,0.0,Hail
2018-03-18 14:00:00,135.72727272727272,5.5,1019.6,75,217.0,1.7,0.28187339666666666,0.0,Hail
2018-03-18 15:00:00,138.63636363636363,4.1,1019.5,80,259.0,0.8,0.28143877,0.28143877,Hail
2018-03-18 16:00:00,138.63636363636363,3.1,1019.4,84,159.0,0.5,0.27997383666666664,0.0,Hail
2018-03-18 17:00:00,137.27272727272728,2.7,1019.6,86,226.0,0.5,0.2785089033333333,0.0,Hail
